0.000000000000000000e+00,1.397091769715955445e-01,6.078446390753712292e-01
0.000000000000000000e+00,1.382500832947177460e-01,6.053898384273956879e-01
0.000000000000000000e+00,1.367986489022330332e-01,6.029273784950270887e-01
0.000000000000000000e+00,1.353548737941414060e-01,6.004572592782655427e-01
0.000000000000000000e+00,1.339187579704428366e-01,5.979794807771110499e-01
0.000000000000000000e+00,1.324903014311372695e-01,5.954940429915632771e-01
0.000000000000000000e+00,1.310695041762247604e-01,5.930009459216224466e-01
0.000000000000000000e+00,1.296563662057053923e-01,5.905001895672886691e-01
0.000000000000000000e+00,1.282508875195790543e-01,5.879917739285619449e-01
0.000000000000000000e+00,1.268530681178457464e-01,5.854756990054419408e-01
0.000000000000000000e+00,1.254629080005054964e-01,5.829519647979289898e-01
0.000000000000000000e+00,1.240804071675583181e-01,5.804205713060228700e-01
0.000000000000000000e+00,1.227055656190042254e-01,5.778815185297238033e-01
0.000000000000000000e+00,1.213383833548431490e-01,5.753348064690315677e-01
0.000000000000000000e+00,1.199788603750751442e-01,5.727804351239463854e-01
0.000000000000000000e+00,1.186269966797001973e-01,5.702184044944680341e-01
0.000000000000000000e+00,1.172827922687183499e-01,5.676487145805967360e-01
0.000000000000000000e+00,1.159462471421295049e-01,5.650713653823322691e-01
0.000000000000000000e+00,1.146173612999337038e-01,5.624863568996747443e-01
0.000000000000000000e+00,1.132961347421310300e-01,5.598936891326242726e-01
0.000000000000000000e+00,1.119825674687214001e-01,5.572933620811808542e-01
0.000000000000000000e+00,1.106766594797048003e-01,5.546853757453441558e-01
0.000000000000000000e+00,1.093784107750812445e-01,5.520697301251142886e-01
0.000000000000000000e+00,1.080878213548508021e-01,5.494464252204915855e-01
0.000000000000000000e+00,1.068048912190134037e-01,5.468154610314759356e-01
0.000000000000000000e+00,1.055296203675690492e-01,5.441768375580668948e-01
0.000000000000000000e+00,1.042620088005177248e-01,5.415305548002649072e-01
0.000000000000000000e+00,1.030020565178595277e-01,5.388766127580699727e-01
0.000000000000000000e+00,1.017497635195943606e-01,5.362150114314819804e-01
0.000000000000000000e+00,1.005051298057222375e-01,5.335457508205008192e-01
0.000000000000000000e+00,9.926815537624318619e-02,5.308688309251267112e-01
0.000000000000000000e+00,9.803884023115719271e-02,5.281842517453594343e-01
0.000000000000000000e+00,9.681718437046427095e-02,5.254920132811992106e-01
0.000000000000000000e+00,9.560318779416437929e-02,5.227921155326458180e-01
0.000000000000000000e+00,9.439685050225753160e-02,5.200845584996992566e-01
0.000000000000000000e+00,9.319817249474381116e-02,5.173693421823598593e-01
0.000000000000000000e+00,9.200715377162310693e-02,5.146464665806272931e-01
0.000000000000000000e+00,9.082379433289547443e-02,5.119159316945018912e-01
0.000000000000000000e+00,8.964809417856088591e-02,5.091777375239830983e-01
0.000000000000000000e+00,8.848005330861936912e-02,5.064318840690714696e-01
0.000000000000000000e+00,8.731967172307092406e-02,5.036783713297666720e-01
0.000000000000000000e+00,8.616694942191549522e-02,5.009171993060688166e-01
0.000000000000000000e+00,8.502188640515315199e-02,4.981483679979779033e-01
0.000000000000000000e+00,8.388448267278386661e-02,4.953718774054939877e-01
0.000000000000000000e+00,8.275473822480766684e-02,4.925877275286170143e-01
0.000000000000000000e+00,8.163265306122448328e-02,4.897959183673469274e-01
0.000000000000000000e+00,8.051822718203435758e-02,4.869964499216837273e-01
0.000000000000000000e+00,7.941146058723733137e-02,4.841893221916275802e-01
0.000000000000000000e+00,7.831235327683334912e-02,4.813745351771784309e-01
0.000000000000000000e+00,7.722090525082241086e-02,4.785520888783361126e-01
0.000000000000000000e+00,7.613711650920451657e-02,4.757219832951006255e-01
0.000000000000000000e+00,7.506098705197972176e-02,4.728842184274723026e-01
0.000000000000000000e+00,7.399251687914798481e-02,4.700387942754508663e-01
0.000000000000000000e+00,7.293170599070927795e-02,4.671857108390362612e-01
0.000000000000000000e+00,7.187855438666364283e-02,4.643249681182287092e-01
0.000000000000000000e+00,7.083306206701106555e-02,4.614565661130280438e-01
0.000000000000000000e+00,6.979522903175156001e-02,4.585805048234343206e-01
0.000000000000000000e+00,6.876505528088511232e-02,4.556967842494475951e-01
0.000000000000000000e+00,6.774254081441170861e-02,4.528054043910677562e-01
0.000000000000000000e+00,6.672768563233136274e-02,4.499063652482948594e-01
0.000000000000000000e+00,6.572048973464410249e-02,4.469996668211289603e-01
0.000000000000000000e+00,6.472095312134987233e-02,4.440853091095698923e-01
0.000000000000000000e+00,6.372907579244868614e-02,4.411632921136177110e-01
0.000000000000000000e+00,6.274485774794059945e-02,4.382336158332726384e-01
0.000000000000000000e+00,6.176829898782557060e-02,4.352962802685345078e-01
0.000000000000000000e+00,6.079939951210358573e-02,4.323512854194032640e-01
0.000000000000000000e+00,5.983815932077463789e-02,4.293986312858788512e-01
0.000000000000000000e+00,5.888457841383878955e-02,4.264383178679616027e-01
