8.509342560553634360e-01,4.344175317185698382e-01,5.103883121876200413e-01
8.476124567474048188e-01,4.340484429065744609e-01,5.106343713956169594e-01
8.476124567474048188e-01,4.340484429065744609e-01,5.106343713956169594e-01
8.442906574394464236e-01,4.336793540945790837e-01,5.108804306036138776e-01
8.442906574394464236e-01,4.336793540945790837e-01,5.108804306036138776e-01
8.409688581314879174e-01,4.333102652825837064e-01,5.111264898116107958e-01
8.409688581314879174e-01,4.333102652825837064e-01,5.111264898116107958e-01
8.376470588235294112e-01,4.329411764705882737e-01,5.113725490196077139e-01
8.376470588235294112e-01,4.329411764705882737e-01,5.113725490196077139e-01
8.343252595155709050e-01,4.325720876585928965e-01,5.116186082276046321e-01
8.343252595155709050e-01,4.325720876585928965e-01,5.116186082276046321e-01
8.310034602076123988e-01,4.322029988465975192e-01,5.118646674356016613e-01
8.310034602076123988e-01,4.322029988465975192e-01,5.118646674356016613e-01
8.276816608996540037e-01,4.318339100346021420e-01,5.121107266435985794e-01
8.276816608996540037e-01,4.318339100346021420e-01,5.121107266435985794e-01
8.243598615916956085e-01,4.314648212226067647e-01,5.123567858515954976e-01
8.243598615916956085e-01,4.314648212226067647e-01,5.123567858515954976e-01
8.210380622837369913e-01,4.310957324106113875e-01,5.126028450595924157e-01
8.210380622837369913e-01,4.310957324106113875e-01,5.126028450595924157e-01
8.177162629757785961e-01,4.307266435986159547e-01,5.128489042675893339e-01
8.177162629757785961e-01,4.307266435986159547e-01,5.128489042675893339e-01
8.143944636678200899e-01,4.303575547866205775e-01,5.130949634755862521e-01
8.143944636678200899e-01,4.303575547866205775e-01,5.130949634755862521e-01
8.110726643598615837e-01,4.299884659746252002e-01,5.133410226835831702e-01
8.110726643598615837e-01,4.299884659746252002e-01,5.133410226835831702e-01
8.077508650519030775e-01,4.296193771626298230e-01,5.135870818915800884e-01
8.077508650519030775e-01,4.296193771626298230e-01,5.135870818915800884e-01
8.044290657439445713e-01,4.292502883506344458e-01,5.138331410995770065e-01
8.044290657439445713e-01,4.292502883506344458e-01,5.138331410995770065e-01
8.011072664359861761e-01,4.288811995386390130e-01,5.140792003075739247e-01
8.011072664359861761e-01,4.288811995386390130e-01,5.140792003075739247e-01
7.977854671280277810e-01,4.285121107266436358e-01,5.143252595155708429e-01
7.977854671280277810e-01,4.285121107266436358e-01,5.143252595155708429e-01
7.944636678200691637e-01,4.281430219146482585e-01,5.145713187235677610e-01
7.944636678200691637e-01,4.281430219146482585e-01,5.145713187235677610e-01
7.911418685121107686e-01,4.277739331026528813e-01,5.148173779315646792e-01
7.911418685121107686e-01,4.277739331026528813e-01,5.148173779315646792e-01
7.878200692041522624e-01,4.274048442906575040e-01,5.150634371395615974e-01
7.878200692041522624e-01,4.274048442906575040e-01,5.150634371395615974e-01
7.844982698961937562e-01,4.270357554786621268e-01,5.153094963475585155e-01
7.844982698961937562e-01,4.270357554786621268e-01,5.153094963475585155e-01
7.811764705882352500e-01,4.266666666666666941e-01,5.155555555555554337e-01
7.811764705882352500e-01,4.266666666666666941e-01,5.155555555555554337e-01
7.778546712802768548e-01,4.262975778546713168e-01,5.158016147635524629e-01
7.778546712802768548e-01,4.262975778546713168e-01,5.158016147635524629e-01
7.745328719723183486e-01,4.259284890426759396e-01,5.160476739715493810e-01
7.745328719723183486e-01,4.259284890426759396e-01,5.160476739715493810e-01
7.712110726643599534e-01,4.255594002306805623e-01,5.162937331795462992e-01
7.712110726643599534e-01,4.255594002306805623e-01,5.162937331795462992e-01
7.678892733564013362e-01,4.251903114186851851e-01,5.165397923875432173e-01
7.678892733564013362e-01,4.251903114186851851e-01,5.165397923875432173e-01
7.645674740484429410e-01,4.248212226066898078e-01,5.167858515955401355e-01
7.645674740484429410e-01,4.248212226066898078e-01,5.167858515955401355e-01
7.612456747404844348e-01,4.244521337946943751e-01,5.170319108035370537e-01
7.612456747404844348e-01,4.244521337946943751e-01,5.170319108035370537e-01
7.579238754325259286e-01,4.240830449826989978e-01,5.172779700115339718e-01
7.579238754325259286e-01,4.240830449826989978e-01,5.172779700115339718e-01
7.546020761245674224e-01,4.237139561707036206e-01,5.175240292195308900e-01
7.546020761245674224e-01,4.237139561707036206e-01,5.175240292195308900e-01
7.503575547866204731e-01,4.230065359477124809e-01,5.173702422145327606e-01
7.503575547866204731e-01,4.230065359477124809e-01,5.173702422145327606e-01
7.451903114186850807e-01,4.219607843137255232e-01,5.168166089965396948e-01
7.451903114186850807e-01,4.219607843137255232e-01,5.168166089965396948e-01
7.400230680507496883e-01,4.209150326797386210e-01,5.162629757785466289e-01
7.400230680507496883e-01,4.209150326797386210e-01,5.162629757785466289e-01
7.348558246828142959e-01,4.198692810457516633e-01,5.157093425605535630e-01
7.348558246828142959e-01,4.198692810457516633e-01,5.157093425605535630e-01
7.296885813148790145e-01,4.188235294117647611e-01,5.151557093425604972e-01
7.296885813148790145e-01,4.188235294117647611e-01,5.151557093425604972e-01
7.245213379469435111e-01,4.177777777777778034e-01,5.146020761245674313e-01
7.245213379469435111e-01,4.177777777777778034e-01,5.146020761245674313e-01
7.193540945790080077e-01,4.167320261437909013e-01,5.140484429065743655e-01
7.193540945790080077e-01,4.167320261437909013e-01,5.140484429065743655e-01
7.141868512110726153e-01,4.156862745098039436e-01,5.134948096885812996e-01
7.141868512110726153e-01,4.156862745098039436e-01,5.134948096885812996e-01
7.090196078431372229e-01,4.146405228758170414e-01,5.129411764705882337e-01
7.090196078431372229e-01,4.146405228758170414e-01,5.129411764705882337e-01
7.038523644752018305e-01,4.135947712418300837e-01,5.123875432525950568e-01
7.038523644752018305e-01,4.135947712418300837e-01,5.123875432525950568e-01
6.986851211072664380e-01,4.125490196078431815e-01,5.118339100346019910e-01
6.986851211072664380e-01,4.125490196078431815e-01,5.118339100346019910e-01
6.935178777393310456e-01,4.115032679738562793e-01,5.112802768166089251e-01
6.935178777393310456e-01,4.115032679738562793e-01,5.112802768166089251e-01
6.883506343713955422e-01,4.104575163398693216e-01,5.107266435986158593e-01
6.883506343713955422e-01,4.104575163398693216e-01,5.107266435986158593e-01
6.831833910034601498e-01,4.094117647058824194e-01,5.101730103806227934e-01
6.831833910034601498e-01,4.094117647058824194e-01,5.101730103806227934e-01
6.780161476355247574e-01,4.083660130718954617e-01,5.096193771626297275e-01
6.780161476355247574e-01,4.083660130718954617e-01,5.096193771626297275e-01
6.728489042675893650e-01,4.073202614379085595e-01,5.090657439446366617e-01
6.728489042675893650e-01,4.073202614379085595e-01,5.090657439446366617e-01
6.676816608996539726e-01,4.062745098039216018e-01,5.085121107266435958e-01
6.676816608996539726e-01,4.062745098039216018e-01,5.085121107266435958e-01
6.625144175317185802e-01,4.052287581699346997e-01,5.079584775086505299e-01
6.625144175317185802e-01,4.052287581699346997e-01,5.079584775086505299e-01
6.573471741637830768e-01,4.041830065359477420e-01,5.074048442906573531e-01
6.573471741637830768e-01,4.041830065359477420e-01,5.074048442906573531e-01
6.521799307958476843e-01,4.031372549019608398e-01,5.068512110726642872e-01
6.521799307958476843e-01,4.031372549019608398e-01,5.068512110726642872e-01
6.470126874279124030e-01,4.020915032679739376e-01,5.062975778546712213e-01
6.470126874279124030e-01,4.020915032679739376e-01,5.062975778546712213e-01
6.418454440599768995e-01,4.010457516339869799e-01,5.057439446366781555e-01
6.418454440599768995e-01,4.010457516339869799e-01,5.057439446366781555e-01
6.366782006920415071e-01,4.000000000000000222e-01,5.051903114186850896e-01
6.366782006920415071e-01,4.000000000000000222e-01,5.051903114186850896e-01
6.315109573241060037e-01,3.989542483660131200e-01,5.046366782006920237e-01
6.315109573241060037e-01,3.989542483660131200e-01,5.046366782006920237e-01
6.263437139561706113e-01,3.979084967320261623e-01,5.040830449826989579e-01
6.263437139561706113e-01,3.979084967320261623e-01,5.040830449826989579e-01
6.211764705882352189e-01,3.968627450980392601e-01,5.035294117647058920e-01
6.211764705882352189e-01,3.968627450980392601e-01,5.035294117647058920e-01
6.160092272202998265e-01,3.958169934640523024e-01,5.029757785467127151e-01
6.160092272202998265e-01,3.958169934640523024e-01,5.029757785467127151e-01
6.108419838523644341e-01,3.947712418300654003e-01,5.024221453287196493e-01
6.108419838523644341e-01,3.947712418300654003e-01,5.024221453287196493e-01
6.056747404844290417e-01,3.937254901960784426e-01,5.018685121107265834e-01
6.056747404844290417e-01,3.937254901960784426e-01,5.018685121107265834e-01
6.005074971164936493e-01,3.926797385620915404e-01,5.013148788927335175e-01
6.005074971164936493e-01,3.926797385620915404e-01,5.013148788927335175e-01
5.953402537485581458e-01,3.916339869281045827e-01,5.007612456747404517e-01
5.953402537485581458e-01,3.916339869281045827e-01,5.007612456747404517e-01
5.901730103806227534e-01,3.905882352941176805e-01,5.002076124567473858e-01
5.901730103806227534e-01,3.905882352941176805e-01,5.002076124567473858e-01
5.850057670126873610e-01,3.895424836601307783e-01,4.996539792387543200e-01
5.850057670126873610e-01,3.895424836601307783e-01,4.996539792387543200e-01
5.798385236447519686e-01,3.884967320261438206e-01,4.991003460207611986e-01
5.798385236447519686e-01,3.884967320261438206e-01,4.991003460207611986e-01
5.746712802768165762e-01,3.874509803921568629e-01,4.985467128027681327e-01
5.746712802768165762e-01,3.874509803921568629e-01,4.985467128027681327e-01
5.695040369088810728e-01,3.864052287581699607e-01,4.979930795847750669e-01
5.695040369088810728e-01,3.864052287581699607e-01,4.979930795847750669e-01
5.643367935409459024e-01,3.853594771241830585e-01,4.974394463667820010e-01
5.643367935409459024e-01,3.853594771241830585e-01,4.974394463667820010e-01
5.591695501730102880e-01,3.843137254901961009e-01,4.968858131487888796e-01
5.591695501730102880e-01,3.843137254901961009e-01,4.968858131487888796e-01
5.540023068050748956e-01,3.832679738562091987e-01,4.963321799307958138e-01
5.540023068050748956e-01,3.832679738562091987e-01,4.963321799307958138e-01
5.488350634371395032e-01,3.822222222222222410e-01,4.957785467128027479e-01
5.488350634371395032e-01,3.822222222222222410e-01,4.957785467128027479e-01
5.436678200692041107e-01,3.811764705882353388e-01,4.952249134948096820e-01
5.436678200692041107e-01,3.811764705882353388e-01,4.952249134948096820e-01
5.385005767012687183e-01,3.801307189542483811e-01,4.946712802768166162e-01
5.385005767012687183e-01,3.801307189542483811e-01,4.946712802768166162e-01
5.333333333333332149e-01,3.790849673202614789e-01,4.941176470588234948e-01
5.333333333333332149e-01,3.790849673202614789e-01,4.941176470588234948e-01
5.281660899653978225e-01,3.780392156862745212e-01,4.935640138408304289e-01
5.281660899653978225e-01,3.780392156862745212e-01,4.935640138408304289e-01
5.229988465974624301e-01,3.769934640522876190e-01,4.930103806228373631e-01
5.229988465974624301e-01,3.769934640522876190e-01,4.930103806228373631e-01
5.178316032295270377e-01,3.759477124183006613e-01,4.924567474048442972e-01
5.178316032295270377e-01,3.759477124183006613e-01,4.924567474048442972e-01
5.126643598615916453e-01,3.749019607843137591e-01,4.919031141868511758e-01
5.126643598615916453e-01,3.749019607843137591e-01,4.919031141868511758e-01
5.074971164936561419e-01,3.738562091503268014e-01,4.913494809688581100e-01
5.074971164936561419e-01,3.738562091503268014e-01,4.913494809688581100e-01
5.023298731257208605e-01,3.728104575163398993e-01,4.907958477508650441e-01
5.023298731257208605e-01,3.728104575163398993e-01,4.907958477508650441e-01
4.971626297577853570e-01,3.717647058823529416e-01,4.902422145328719782e-01
4.971626297577853570e-01,3.717647058823529416e-01,4.902422145328719782e-01
4.919953863898499646e-01,3.707189542483660394e-01,4.896885813148789124e-01
4.919953863898499646e-01,3.707189542483660394e-01,4.896885813148789124e-01
4.868281430219145722e-01,3.696732026143790817e-01,4.891349480968857910e-01
4.868281430219145722e-01,3.696732026143790817e-01,4.891349480968857910e-01
4.816608996539792908e-01,3.686274509803921795e-01,4.885813148788927252e-01
4.816608996539792908e-01,3.686274509803921795e-01,4.885813148788927252e-01
4.764936562860437319e-01,3.675816993464052218e-01,4.880276816608996593e-01
4.764936562860437319e-01,3.675816993464052218e-01,4.880276816608996593e-01
4.713264129181083395e-01,3.665359477124183196e-01,4.874740484429065934e-01
4.713264129181083395e-01,3.665359477124183196e-01,4.874740484429065934e-01
4.661591695501728916e-01,3.654901960784313619e-01,4.869204152249134721e-01
4.661591695501728916e-01,3.654901960784313619e-01,4.869204152249134721e-01
4.609919261822374992e-01,3.644444444444444597e-01,4.863667820069204062e-01
4.609919261822374992e-01,3.644444444444444597e-01,4.863667820069204062e-01
4.558246828143021068e-01,3.633986928104575576e-01,4.858131487889273403e-01
4.558246828143021068e-01,3.633986928104575576e-01,4.858131487889273403e-01
4.506574394463667144e-01,3.623529411764705999e-01,4.852595155709342745e-01
4.506574394463667144e-01,3.623529411764705999e-01,4.852595155709342745e-01
4.454901960784312664e-01,3.613071895424836422e-01,4.847058823529412086e-01
4.454901960784312664e-01,3.613071895424836422e-01,4.847058823529412086e-01
4.403229527104958740e-01,3.602614379084967400e-01,4.841522491349480872e-01
4.403229527104958740e-01,3.602614379084967400e-01,4.841522491349480872e-01
4.351557093425604261e-01,3.592156862745098378e-01,4.835986159169550214e-01
4.351557093425604261e-01,3.592156862745098378e-01,4.835986159169550214e-01
4.299884659746250337e-01,3.581699346405228801e-01,4.830449826989619555e-01
4.299884659746250337e-01,3.581699346405228801e-01,4.830449826989619555e-01
4.248212226066896413e-01,3.571241830065359224e-01,4.824913494809688341e-01
4.248212226066896413e-01,3.571241830065359224e-01,4.824913494809688341e-01
4.209919261822374636e-01,3.569088811995386190e-01,4.824452133794694397e-01
4.209919261822374636e-01,3.569088811995386190e-01,4.824452133794694397e-01
4.176086120722797834e-01,3.569703960015378486e-01,4.825682429834678988e-01
4.176086120722797834e-01,3.569703960015378486e-01,4.825682429834678988e-01
